Month,#Passengers
1-01,12
1-02,2
1-03,17
1-04,6
1-05,0
1-06,8
1-07,14
1-08,5
1-09,13
1-10,7
1-11,13
1-12,14
2-01,15
2-02,5
2-03,16
2-04,2
2-05,22
2-06,5
2-07,12
2-08,0
2-09,17
2-10,11
2-11,15
2-12,8
3-01,7
3-02,4
3-03,6
3-04,16
3-05,9
3-06,11
3-07,5
3-08,8
3-09,8
3-10,18
3-11,6
3-12,5
4-01,13
4-02,15
4-03,12
4-04,13
4-05,2
4-06,13
4-07,12
4-08,24
4-09,15
4-10,16
4-11,11
4-12,21
5-01,4
5-02,15
5-03,14
5-04,5
5-05,13
5-06,11
5-07,12
5-08,9
5-09,13
5-10,16
5-11,11
5-12,14
6-01,12
6-02,4
6-03,9
6-04,16
6-05,22
6-06,14
6-07,12
6-08,8
6-09,13
6-10,4
6-11,13
6-12,5
7-01,9
7-02,4
7-03,17
7-04,17
7-05,12
7-06,8
7-07,1
7-08,4
7-09,1
7-10,7
7-11,9
7-12,9
8-01,12
8-02,15
8-03,13
8-04,13
8-05,12
8-06,10
8-07,11
8-08,10
8-09,11
8-10,9
8-11,13
8-12,18
9-01,8
9-02,19
9-03,7
9-04,5
9-05,9
9-06,10
9-07,5
9-08,16
9-09,9
9-10,6
9-11,3
9-12,8
10-01,14
10-02,2
10-03,9
10-04,10
10-05,0
10-06,7
10-07,13
10-08,12
10-09,14
10-10,12
10-11,10
10-12,0
11-01,0
11-02,5
11-03,1
11-04,6
11-05,12
11-06,0
11-07,12
11-08,5
11-09,11
11-10,16
11-11,4
11-12,5
12-01,6
12-02,10
12-03,13
12-04,15
12-05,16
12-06,14
12-07,12
12-08,19
12-09,6
12-10,10
12-11,10
12-12,4
13-01,10
13-02,11
13-03,2
13-04,14
13-05,4
13-06,9
13-07,5
13-08,3
13-09,21
13-10,3
13-11,8
13-12,7
14-01,14
14-02,14
14-03,12
14-04,20
14-05,8
14-06,10
14-07,4
14-08,2
14-09,5
14-10,11
14-11,12
14-12,9
15-01,6
15-02,4
15-03,9
15-04,20
15-05,2
15-06,7
15-07,11
15-08,12
15-09,21
15-10,8
15-11,10
15-12,0
16-01,9
16-02,10
16-03,9
16-04,7
16-05,13
16-06,11
16-07,11
16-08,9
16-09,9
16-10,12
16-11,18
16-12,8
17-01,10
17-02,7
17-03,8
17-04,-1
17-05,12
17-06,10
17-07,8
17-08,1
17-09,9
17-10,13
17-11,9
17-12,9
18-01,0
18-02,10
18-03,4
18-04,12
18-05,6
18-06,12
18-07,10
18-08,15
18-09,10
18-10,15
18-11,14
18-12,12
19-01,6
19-02,19
19-03,7
19-04,12
19-05,16
19-06,7
19-07,9
19-08,10
19-09,17
19-10,4
19-11,10
19-12,12
20-01,7
20-02,11
20-03,5
20-04,7
20-05,15
20-06,9
20-07,10
20-08,11
20-09,6
20-10,16
20-11,8
20-12,9
21-01,5
21-02,1
21-03,4
21-04,9
21-05,14
21-06,7
21-07,16
21-08,20
21-09,10
21-10,6
21-11,3
21-12,5
22-01,7
22-02,6
22-03,7
22-04,3
22-05,3
22-06,12
22-07,15
22-08,4
22-09,16
22-10,3
22-11,4
22-12,13
23-01,3
23-02,20
23-03,13
23-04,7
23-05,10
23-06,12
23-07,14
23-08,10
23-09,10
23-10,20
23-11,9
23-12,7
24-01,25
24-02,27
24-03,18
24-04,15
24-05,12
24-06,27
24-07,14
24-08,22
24-09,25
24-10,27
24-11,19
24-12,16
25-01,14
25-02,8
25-03,12
25-04,15
25-05,23
25-06,2
25-07,14
25-08,10
25-09,19
25-10,18
25-11,24
25-12,12
26-01,18
26-02,8
26-03,6
26-04,23
26-05,14
26-06,16
26-07,7
26-08,17
26-09,7
26-10,15
26-11,17
26-12,13
27-01,21
27-02,8
27-03,3
27-04,19
27-05,21
27-06,6
27-07,16
27-08,25
27-09,10
27-10,12
27-11,10
27-12,26
28-01,9
28-02,24
28-03,8
28-04,23
28-05,16
28-06,25
28-07,16
28-08,6
28-09,12
28-10,12
28-11,13
28-12,17
29-01,27
29-02,11
29-03,26
29-04,-1
29-05,6
29-06,15
29-07,7
29-08,8
29-09,20
29-10,22
29-11,23
29-12,9
30-01,1
30-02,17
30-03,19
30-04,22
30-05,14
30-06,6
30-07,15
30-08,19
30-09,6
30-10,25
30-11,10
30-12,23
31-01,-6
31-02,12
31-03,23
31-04,6
31-05,20
